ID,Year,Mnth,Day,Flow0,SYM
13340000,1998,6,21,17900.0,A
13340000,1998,6,22,16100.0,A
13340000,1998,6,23,16100.0,A
13340000,1998,6,24,15600.0,A
13340000,1998,6,25,16500.0,A
13340000,1998,6,26,22000.0,A
13340000,1998,6,27,23800.0,A
13340000,1998,6,28,19300.0,A
13340000,1998,6,29,17000.0,A
13340000,1998,6,30,15600.0,A
13340000,1998,7,1,14700.0,A
13340000,1998,7,2,13900.0,A
13340000,1998,7,3,14300.0,A
13340000,1998,7,4,15200.0,A
13340000,1998,7,5,13300.0,A
13340000,1998,7,6,12400.0,A
13340000,1998,7,7,11100.0,A
13340000,1998,7,8,10200.0,A
13340000,1998,7,9,9730.0,A
13340000,1998,7,10,9260.0,A
13340000,1998,7,11,9480.0,A
13340000,1998,7,12,9990.0,A
13340000,1998,7,13,8580.0,A
13340000,1998,7,14,7870.0,A
13340000,1998,7,15,7370.0,A
13340000,1998,7,16,6940.0,A
13340000,1998,7,17,6570.0,A
13340000,1998,7,18,6230.0,A
13340000,1998,7,19,5860.0,A
13340000,1998,7,20,5530.0,A
13340000,1998,7,21,5220.0,A
13340000,1998,7,22,4950.0,A
13340000,1998,7,23,4700.0,A
13340000,1998,7,24,4490.0,A
13340000,1998,7,25,4650.0,A
13340000,1998,7,26,4410.0,A
13340000,1998,7,27,4080.0,A
13340000,1998,7,28,4010.0,A
13340000,1998,7,29,3770.0,A
13340000,1998,7,30,3710.0,A
13340000,1998,7,31,3630.0,A
13340000,1998,8,1,3830.0,A
13340000,1998,8,2,4260.0,A
13340000,1998,8,3,3680.0,A
13340000,1998,8,4,3340.0,A
13340000,1998,8,5,3110.0,A
13340000,1998,8,6,2940.0,A
13340000,1998,8,7,2810.0,A
13340000,1998,8,8,2750.0,A
13340000,1998,8,9,2640.0,A
13340000,1998,8,10,2550.0,A
13340000,1998,8,11,2470.0,A
13340000,1998,8,12,2380.0,A
13340000,1998,8,13,2300.0,A
13340000,1998,8,14,2230.0,A
13340000,1998,8,15,2150.0,A
13340000,1998,8,16,2070.0,A
13340000,1998,8,17,2010.0,A
13340000,1998,8,18,1950.0,A
13340000,1998,8,19,1930.0,A
13340000,1998,8,20,1890.0,A
13340000,1998,8,21,1860.0,A
13340000,1998,8,22,1830.0,A
13340000,1998,8,23,1790.0,A
13340000,1998,8,24,1830.0,A
13340000,1998,8,25,1920.0,A
13340000,1998,8,26,1830.0,A
13340000,1998,8,27,1730.0,A
13340000,1998,8,28,1660.0,A
13340000,1998,8,29,1610.0,A
13340000,1998,8,30,1560.0,A
13340000,1998,8,31,1510.0,A
13340000,1998,9,1,1490.0,A
13340000,1998,9,2,1460.0,A
13340000,1998,9,3,1420.0,A
13340000,1998,9,4,1390.0,A
13340000,1998,9,5,1360.0,A
13340000,1998,9,6,1340.0,A
13340000,1998,9,7,1350.0,A
13340000,1998,9,8,1460.0,A
13340000,1998,9,9,2030.0,A
13340000,1998,9,10,2950.0,A
13340000,1998,9,11,2500.0,A
13340000,1998,9,12,2000.0,A
13340000,1998,9,13,1770.0,A
13340000,1998,9,14,1640.0,A
13340000,1998,9,15,1560.0,A
13340000,1998,9,16,1500.0,A
13340000,1998,9,17,1450.0,A
13340000,1998,9,18,1430.0,A
13340000,1998,9,19,1470.0,A
13340000,1998,9,20,2020.0,A
13340000,1998,9,21,2270.0,A
13340000,1998,9,22,1900.0,A
13340000,1998,9,23,1660.0,A
13340000,1998,9,24,1550.0,A
13340000,1998,9,25,1520.0,A
13340000,1998,9,26,1850.0,A
13340000,1998,9,27,2110.0,A
13340000,1998,9,28,1850.0,A
13340000,1998,9,29,1650.0,A
13340000,1998,9,30,1550.0,A
13340000,1998,10,1,1490.0,A
13340000,1998,10,2,1540.0,A
13340000,1998,10,3,2340.0,A
13340000,1998,10,4,2130.0,A
13340000,1998,10,5,1910.0,A
13340000,1998,10,6,1780.0,A
13340000,1998,10,7,1660.0,A
13340000,1998,10,8,1590.0,A
13340000,1998,10,9,1550.0,A
13340000,1998,10,10,1580.0,A
13340000,1998,10,11,1610.0,A
13340000,1998,10,12,1600.0,A
13340000,1998,10,13,1560.0,A
13340000,1998,10,14,1560.0,A
13340000,1998,10,15,1740.0,A
13340000,1998,10,16,1990.0,A
13340000,1998,10,17,1890.0,A
13340000,1998,10,18,1720.0,A
13340000,1998,10,19,1720.0,A
13340000,1998,10,20,1720.0,A
13340000,1998,10,21,1630.0,A
13340000,1998,10,22,1570.0,A
13340000,1998,10,23,1540.0,A
13340000,1998,10,24,1510.0,A
13340000,1998,10,25,1480.0,A
13340000,1998,10,26,1460.0,A
13340000,1998,10,27,1450.0,A
13340000,1998,10,28,1440.0,A
13340000,1998,10,29,1510.0,A
13340000,1998,10,30,1550.0,A
13340000,1998,10,31,1490.0,A
13340000,1998,11,1,1440.0,A
13340000,1998,11,2,1420.0,A
13340000,1998,11,3,1440.0,A
13340000,1998,11,4,1460.0,A
13340000,1998,11,5,1470.0,A
13340000,1998,11,6,1630.0,A
13340000,1998,11,7,1800.0,A
13340000,1998,11,8,1810.0,A
13340000,1998,11,9,1970.0,A
13340000,1998,11,10,1910.0,A
13340000,1998,11,11,1790.0,A
13340000,1998,11,12,1710.0,A
13340000,1998,11,13,1750.0,A
13340000,1998,11,14,4320.0,A
13340000,1998,11,15,5290.0,A
13340000,1998,11,16,4200.0,A
13340000,1998,11,17,3930.0,A
13340000,1998,11,18,4170.0,A
13340000,1998,11,19,3610.0,A
13340000,1998,11,20,3130.0,A
13340000,1998,11,21,3340.0,A
13340000,1998,11,22,5730.0,A
13340000,1998,11,23,5860.0,A
13340000,1998,11,24,6380.0,A
13340000,1998,11,25,5740.0,A
13340000,1998,11,26,5530.0,A
13340000,1998,11,27,4700.0,A
13340000,1998,11,28,4760.0,A
13340000,1998,11,29,5710.0,A
13340000,1998,11,30,4790.0,A
13340000,1998,12,1,4520.0,A
13340000,1998,12,2,5000.0,A
13340000,1998,12,3,7160.0,A
13340000,1998,12,4,6410.0,A
13340000,1998,12,5,5250.0,A
13340000,1998,12,6,4490.0,A
13340000,1998,12,7,3940.0,A
13340000,1998,12,8,3720.0,A
13340000,1998,12,9,3560.0,A
13340000,1998,12,10,3200.0,A
13340000,1998,12,11,2930.0,A
13340000,1998,12,12,3140.0,A
13340000,1998,12,13,3850.0,A
13340000,1998,12,14,4630.0,A
13340000,1998,12,15,4440.0,A
13340000,1998,12,16,3880.0,A
13340000,1998,12,17,3710.0,A
13340000,1998,12,18,3520.0,A
13340000,1998,12,19,2610.0,A
13340000,1998,12,20,1500.0,A
13340000,1998,12,21,1090.0,A
13340000,1998,12,22,680.0,A:e
13340000,1998,12,23,1760.0,A:e
13340000,1998,12,24,2230.0,A:e
13340000,1998,12,25,2500.0,A:e
13340000,1998,12,26,2880.0,A:e
13340000,1998,12,27,3020.0,A:e
13340000,1998,12,28,3410.0,A:e
13340000,1998,12,29,5440.0,A:e
13340000,1998,12,30,9290.0,A
13340000,1998,12,31,10200.0,A
13340000,1999,1,1,9050.0,A
13340000,1999,1,2,7380.0,A
13340000,1999,1,3,6310.0,A
13340000,1999,1,4,5500.0,A
13340000,1999,1,5,5060.0,A
13340000,1999,1,6,4740.0,A
13340000,1999,1,7,4920.0,A
13340000,1999,1,8,4940.0,A
13340000,1999,1,9,4750.0,A
13340000,1999,1,10,5480.0,A
13340000,1999,1,11,7040.0,A
13340000,1999,1,12,6790.0,A
13340000,1999,1,13,6300.0,A
13340000,1999,1,14,5990.0,A
13340000,1999,1,15,9180.0,A
13340000,1999,1,16,10100.0,A
13340000,1999,1,17,8750.0,A
13340000,1999,1,18,7780.0,A
13340000,1999,1,19,7190.0,A
13340000,1999,1,20,6830.0,A
13340000,1999,1,21,6850.0,A
13340000,1999,1,22,6730.0,A
13340000,1999,1,23,6380.0,A
13340000,1999,1,24,6020.0,A
13340000,1999,1,25,5260.0,A
13340000,1999,1,26,4640.0,A
13340000,1999,1,27,4580.0,A
13340000,1999,1,28,4570.0,A
13340000,1999,1,29,4310.0,A
13340000,1999,1,30,4150.0,A
13340000,1999,1,31,3910.0,A
13340000,1999,2,1,3800.0,A
13340000,1999,2,2,3690.0,A
13340000,1999,2,3,3650.0,A
13340000,1999,2,4,3550.0,A
13340000,1999,2,5,3480.0,A
13340000,1999,2,6,3380.0,A
13340000,1999,2,7,3420.0,A
13340000,1999,2,8,3510.0,A
13340000,1999,2,9,3440.0,A
13340000,1999,2,10,3390.0,A
13340000,1999,2,11,3180.0,A
13340000,1999,2,12,3000.0,A
13340000,1999,2,13,2980.0,A
13340000,1999,2,14,3120.0,A
13340000,1999,2,15,3270.0,A
13340000,1999,2,16,3200.0,A
13340000,1999,2,17,3360.0,A
13340000,1999,2,18,3590.0,A
13340000,1999,2,19,3620.0,A
13340000,1999,2,20,3710.0,A
13340000,1999,2,21,3630.0,A
13340000,1999,2,22,3650.0,A
13340000,1999,2,23,3660.0,A
13340000,1999,2,24,6600.0,A
13340000,1999,2,25,9490.0,A
13340000,1999,2,26,9090.0,A
13340000,1999,2,27,7850.0,A
13340000,1999,2,28,10900.0,A
13340000,1999,3,1,17000.0,A:e
13340000,1999,3,2,13000.0,A:e
13340000,1999,3,3,11300.0,A
13340000,1999,3,4,9810.0,A
13340000,1999,3,5,8710.0,A
13340000,1999,3,6,7690.0,A
13340000,1999,3,7,6990.0,A
13340000,1999,3,8,6520.0,A
13340000,1999,3,9,6150.0,A
13340000,1999,3,10,5800.0,A
13340000,1999,3,11,5450.0,A
13340000,1999,3,12,5170.0,A
13340000,1999,3,13,5070.0,A
13340000,1999,3,14,5720.0,A
13340000,1999,3,15,6690.0,A
13340000,1999,3,16,7990.0,A
13340000,1999,3,17,7950.0,A
13340000,1999,3,18,7490.0,A
13340000,1999,3,19,7570.0,A
13340000,1999,3,20,9010.0,A
13340000,1999,3,21,12200.0,A
13340000,1999,3,22,16300.0,A
13340000,1999,3,23,17400.0,A
13340000,1999,3,24,16800.0,A
13340000,1999,3,25,16400.0,A
13340000,1999,3,26,19000.0,A
13340000,1999,3,27,18400.0,A
13340000,1999,3,28,15000.0,A:e
13340000,1999,3,29,13500.0,A
13340000,1999,3,30,12600.0,A
13340000,1999,3,31,11400.0,A
13340000,1999,4,1,10600.0,A
13340000,1999,4,2,10000.0,A
13340000,1999,4,3,9560.0,A
13340000,1999,4,4,9090.0,A
13340000,1999,4,5,8700.0,A
13340000,1999,4,6,8270.0,A
13340000,1999,4,7,7780.0,A
13340000,1999,4,8,8070.0,A
13340000,1999,4,9,8810.0,A
13340000,1999,4,10,8550.0,A
13340000,1999,4,11,8310.0,A
13340000,1999,4,12,8110.0,A
13340000,1999,4,13,8710.0,A
13340000,1999,4,14,9500.0,A
13340000,1999,4,15,9640.0,A
13340000,1999,4,16,9870.0,A
13340000,1999,4,17,10800.0,A
13340000,1999,4,18,12800.0,A
13340000,1999,4,19,16900.0,A
13340000,1999,4,20,24000.0,A
13340000,1999,4,21,24300.0,A
13340000,1999,4,22,20500.0,A
13340000,1999,4,23,18000.0,A
13340000,1999,4,24,17800.0,A
13340000,1999,4,25,19000.0,A
13340000,1999,4,26,23200.0,A
13340000,1999,4,27,25800.0,A
13340000,1999,4,28,23900.0,A
13340000,1999,4,29,21000.0,A
13340000,1999,4,30,18800.0,A
13340000,1999,5,1,18900.0,A
13340000,1999,5,2,21600.0,A
13340000,1999,5,3,22800.0,A
13340000,1999,5,4,22500.0,A
13340000,1999,5,5,19900.0,A
13340000,1999,5,6,17800.0,A
13340000,1999,5,7,17900.0,A
13340000,1999,5,8,17200.0,A
13340000,1999,5,9,16200.0,A
13340000,1999,5,10,15300.0,A
13340000,1999,5,11,14200.0,A
13340000,1999,5,12,14300.0,A
13340000,1999,5,13,15100.0,A
13340000,1999,5,14,14400.0,A
13340000,1999,5,15,13900.0,A
13340000,1999,5,16,13600.0,A
13340000,1999,5,17,14000.0,A
13340000,1999,5,18,15500.0,A
13340000,1999,5,19,20600.0,A
13340000,1999,5,20,24500.0,A
13340000,1999,5,21,28200.0,A
13340000,1999,5,22,33600.0,A
13340000,1999,5,23,35500.0,A
13340000,1999,5,24,41400.0,A
13340000,1999,5,25,52700.0,A
13340000,1999,5,26,60000.0,A
13340000,1999,5,27,53800.0,A
13340000,1999,5,28,50100.0,A
13340000,1999,5,29,50000.0,A
13340000,1999,5,30,47500.0,A
13340000,1999,5,31,40100.0,A
13340000,1999,6,1,42000.0,A
13340000,1999,6,2,46400.0,A
13340000,1999,6,3,46100.0,A
13340000,1999,6,4,45100.0,A
13340000,1999,6,5,42000.0,A:e
13340000,1999,6,6,38000.0,A:e
13340000,1999,6,7,34000.0,A:e
13340000,1999,6,8,31000.0,A:e
13340000,1999,6,9,28100.0,A
13340000,1999,6,10,25100.0,A
13340000,1999,6,11,24200.0,A
13340000,1999,6,12,25600.0,A
13340000,1999,6,13,29200.0,A
13340000,1999,6,14,33200.0,A
13340000,1999,6,15,39400.0,A
13340000,1999,6,16,46600.0,A
13340000,1999,6,17,48600.0,A
13340000,1999,6,18,45200.0,A
13340000,1999,6,19,43000.0,A
13340000,1999,6,20,38700.0,A
13340000,1999,6,21,35900.0,A
13340000,1999,6,22,32600.0,A
13340000,1999,6,23,29900.0,A
13340000,1999,6,24,27700.0,A
13340000,1999,6,25,30500.0,A
13340000,1999,6,26,27200.0,A
13340000,1999,6,27,22400.0,A
13340000,1999,6,28,20200.0,A
13340000,1999,6,29,19100.0,A
13340000,1999,6,30,19500.0,A
13340000,1999,7,1,19100.0,A
13340000,1999,7,2,18000.0,A
13340000,1999,7,3,15900.0,A
13340000,1999,7,4,14600.0,A
13340000,1999,7,5,14500.0,A
13340000,1999,7,6,13200.0,A
13340000,1999,7,7,13300.0,A
13340000,1999,7,8,13700.0,A
13340000,1999,7,9,12700.0,A
13340000,1999,7,10,11800.0,A
13340000,1999,7,11,11300.0,A
13340000,1999,7,12,11000.0,A
13340000,1999,7,13,10500.0,A
13340000,1999,7,14,9880.0,A
13340000,1999,7,15,9190.0,A
13340000,1999,7,16,8480.0,A
13340000,1999,7,17,7760.0,A
13340000,1999,7,18,7330.0,A
13340000,1999,7,19,7010.0,A
13340000,1999,7,20,6630.0,A
13340000,1999,7,21,6340.0,A
13340000,1999,7,22,6100.0,A
13340000,1999,7,23,5750.0,A
13340000,1999,7,24,5420.0,A
13340000,1999,7,25,5200.0,A
13340000,1999,7,26,5030.0,A
13340000,1999,7,27,4660.0,A
13340000,1999,7,28,4370.0,A
13340000,1999,7,29,4130.0,A
13340000,1999,7,30,3920.0,A
13340000,1999,7,31,3720.0,A
13340000,1999,8,1,3550.0,A
13340000,1999,8,2,3400.0,A
13340000,1999,8,3,3270.0,A
13340000,1999,8,4,3260.0,A
13340000,1999,8,5,3320.0,A
13340000,1999,8,6,3130.0,A
13340000,1999,8,7,2990.0,A
13340000,1999,8,8,2950.0,A
13340000,1999,8,9,3040.0,A
13340000,1999,8,10,2800.0,A
13340000,1999,8,11,2640.0,A
13340000,1999,8,12,2760.0,A
13340000,1999,8,13,3110.0,A
13340000,1999,8,14,3600.0,A
13340000,1999,8,15,4070.0,A
13340000,1999,8,16,3550.0,A
13340000,1999,8,17,3000.0,A
13340000,1999,8,18,2710.0,A
13340000,1999,8,19,2530.0,A
13340000,1999,8,20,2450.0,A
13340000,1999,8,21,2380.0,A
13340000,1999,8,22,2230.0,A
13340000,1999,8,23,2120.0,A
13340000,1999,8,24,2050.0,A
13340000,1999,8,25,2000.0,A
13340000,1999,8,26,2000.0,A
13340000,1999,8,27,1930.0,A
13340000,1999,8,28,1850.0,A
13340000,1999,8,29,1810.0,A
13340000,1999,8,30,1810.0,A
13340000,1999,8,31,1790.0,A
13340000,1999,9,1,1810.0,A
13340000,1999,9,2,1780.0,A
13340000,1999,9,3,1720.0,A
13340000,1999,9,4,1690.0,A
13340000,1999,9,5,1690.0,A
13340000,1999,9,6,1660.0,A
13340000,1999,9,7,1590.0,A
13340000,1999,9,8,1530.0,A
13340000,1999,9,9,1500.0,A
13340000,1999,9,10,1490.0,A
13340000,1999,9,11,1460.0,A
13340000,1999,9,12,1410.0,A
13340000,1999,9,13,1380.0,A
13340000,1999,9,14,1370.0,A
13340000,1999,9,15,1340.0,A
13340000,1999,9,16,1320.0,A
13340000,1999,9,17,1290.0,A
13340000,1999,9,18,1270.0,A
13340000,1999,9,19,1240.0,A
13340000,1999,9,20,1230.0,A
13340000,1999,9,21,1210.0,A
13340000,1999,9,22,1200.0,A
13340000,1999,9,23,1180.0,A
13340000,1999,9,24,1160.0,A
13340000,1999,9,25,1150.0,A
13340000,1999,9,26,1150.0,A
13340000,1999,9,27,1190.0,A
13340000,1999,9,28,1320.0,A
13340000,1999,9,29,1390.0,A
13340000,1999,9,30,1380.0,A
13340000,1999,10,1,1430.0,A
13340000,1999,10,2,1400.0,A
13340000,1999,10,3,1340.0,A
13340000,1999,10,4,1310.0,A
13340000,1999,10,5,1300.0,A
13340000,1999,10,6,1300.0,A
13340000,1999,10,7,1280.0,A
13340000,1999,10,8,1280.0,A
13340000,1999,10,9,1510.0,A
13340000,1999,10,10,2210.0,A
13340000,1999,10,11,1920.0,A
13340000,1999,10,12,1630.0,A
13340000,1999,10,13,1490.0,A
13340000,1999,10,14,1440.0,A
13340000,1999,10,15,1420.0,A
13340000,1999,10,16,1400.0,A
13340000,1999,10,17,1370.0,A
13340000,1999,10,18,1370.0,A
13340000,1999,10,19,1370.0,A
13340000,1999,10,20,1370.0,A
13340000,1999,10,21,1360.0,A
13340000,1999,10,22,1340.0,A
13340000,1999,10,23,1330.0,A
13340000,1999,10,24,1300.0,A
13340000,1999,10,25,1290.0,A
13340000,1999,10,26,1300.0,A
13340000,1999,10,27,1570.0,A
13340000,1999,10,28,2150.0,A
13340000,1999,10,29,3970.0,A
13340000,1999,10,30,3570.0,A
13340000,1999,10,31,2460.0,A
13340000,1999,11,1,2210.0,A
13340000,1999,11,2,2040.0,A
13340000,1999,11,3,1810.0,A
13340000,1999,11,4,1720.0,A
13340000,1999,11,5,2240.0,A
13340000,1999,11,6,2240.0,A
13340000,1999,11,7,2700.0,A
13340000,1999,11,8,2680.0,A
13340000,1999,11,9,2380.0,A
13340000,1999,11,10,2250.0,A
13340000,1999,11,11,2110.0,A
13340000,1999,11,12,2030.0,A
13340000,1999,11,13,1980.0,A
13340000,1999,11,14,1950.0,A
13340000,1999,11,15,1910.0,A
13340000,1999,11,16,1860.0,A
13340000,1999,11,17,1820.0,A
13340000,1999,11,18,2030.0,A
13340000,1999,11,19,2090.0,A
13340000,1999,11,20,1960.0,A
13340000,1999,11,21,2040.0,A
13340000,1999,11,22,2100.0,A
13340000,1999,11,23,1920.0,A
13340000,1999,11,24,1770.0,A
13340000,1999,11,25,2660.0,A
13340000,1999,11,26,11800.0,A
13340000,1999,11,27,12600.0,A
13340000,1999,11,28,7080.0,A
13340000,1999,11,29,5110.0,A
13340000,1999,11,30,4270.0,A
13340000,1999,12,1,4120.0,A
13340000,1999,12,2,4060.0,A
13340000,1999,12,3,3930.0,A
13340000,1999,12,4,3490.0,A
13340000,1999,12,5,2770.0,A
13340000,1999,12,6,2560.0,A
13340000,1999,12,7,3040.0,A
13340000,1999,12,8,3040.0,A
13340000,1999,12,9,2840.0,A
13340000,1999,12,10,2690.0,A
13340000,1999,12,11,2710.0,A
13340000,1999,12,12,2780.0,A
13340000,1999,12,13,3190.0,A
13340000,1999,12,14,3410.0,A
13340000,1999,12,15,3240.0,A
13340000,1999,12,16,3740.0,A
13340000,1999,12,17,6060.0,A
13340000,1999,12,18,7000.0,A
13340000,1999,12,19,8110.0,A
13340000,1999,12,20,6510.0,A
13340000,1999,12,21,5400.0,A
13340000,1999,12,22,4690.0,A
13340000,1999,12,23,4080.0,A
13340000,1999,12,24,3490.0,A
13340000,1999,12,25,2990.0,A
13340000,1999,12,26,2860.0,A
13340000,1999,12,27,2790.0,A
13340000,1999,12,28,2680.0,A
13340000,1999,12,29,2580.0,A
13340000,1999,12,30,2580.0,A
13340000,1999,12,31,2350.0,A
13340000,2000,1,1,2700.0,A
13340000,2000,1,2,3360.0,A
13340000,2000,1,3,3000.0,A
13340000,2000,1,4,2810.0,A
13340000,2000,1,5,2780.0,A
13340000,2000,1,6,2710.0,A
13340000,2000,1,7,2650.0,A
13340000,2000,1,8,2630.0,A
13340000,2000,1,9,2710.0,A
13340000,2000,1,10,2750.0,A
13340000,2000,1,11,2710.0,A
13340000,2000,1,12,2630.0,A
13340000,2000,1,13,2520.0,A
13340000,2000,1,14,2460.0,A
13340000,2000,1,15,2640.0,A
13340000,2000,1,16,2800.0,A
13340000,2000,1,17,2900.0,A
13340000,2000,1,18,2950.0,A
13340000,2000,1,19,2890.0,A
13340000,2000,1,20,2820.0,A
13340000,2000,1,21,2810.0,A
13340000,2000,1,22,2810.0,A
13340000,2000,1,23,2760.0,A
13340000,2000,1,24,2690.0,A
13340000,2000,1,25,2740.0,A
13340000,2000,1,26,2970.0,A
13340000,2000,1,27,3020.0,A
13340000,2000,1,28,2910.0,A
13340000,2000,1,29,2660.0,A
13340000,2000,1,30,2320.0,A
13340000,2000,1,31,2120.0,A
13340000,2000,2,1,2390.0,A
13340000,2000,2,2,3500.0,A
13340000,2000,2,3,4390.0,A
13340000,2000,2,4,4140.0,A
13340000,2000,2,5,3820.0,A
13340000,2000,2,6,3680.0,A
13340000,2000,2,7,3640.0,A
13340000,2000,2,8,3660.0,A
13340000,2000,2,9,4180.0,A
13340000,2000,2,10,4980.0,A
13340000,2000,2,11,5000.0,A
13340000,2000,2,12,4820.0,A
13340000,2000,2,13,4740.0,A
13340000,2000,2,14,5080.0,A
13340000,2000,2,15,8930.0,A
13340000,2000,2,16,7820.0,A
13340000,2000,2,17,6720.0,A
13340000,2000,2,18,5800.0,A
13340000,2000,2,19,5080.0,A
13340000,2000,2,20,4580.0,A
13340000,2000,2,21,4530.0,A
13340000,2000,2,22,4810.0,A
13340000,2000,2,23,4970.0,A
13340000,2000,2,24,5390.0,A
13340000,2000,2,25,5400.0,A
13340000,2000,2,26,5190.0,A
13340000,2000,2,27,5690.0,A
13340000,2000,2,28,8290.0,A
13340000,2000,2,29,8730.0,A
13340000,2000,3,1,8270.0,A
13340000,2000,3,2,7920.0,A
13340000,2000,3,3,7580.0,A
13340000,2000,3,4,7890.0,A
13340000,2000,3,5,8560.0,A
13340000,2000,3,6,8860.0,A
13340000,2000,3,7,8700.0,A
13340000,2000,3,8,8530.0,A
13340000,2000,3,9,8270.0,A
13340000,2000,3,10,7890.0,A
13340000,2000,3,11,7690.0,A
13340000,2000,3,12,7430.0,A
13340000,2000,3,13,6940.0,A
13340000,2000,3,14,7010.0,A
13340000,2000,3,15,7190.0,A
13340000,2000,3,16,6720.0,A
13340000,2000,3,17,6650.0,A
13340000,2000,3,18,6280.0,A
13340000,2000,3,19,7090.0,A
13340000,2000,3,20,7370.0,A
13340000,2000,3,21,6620.0,A
13340000,2000,3,22,6350.0,A
13340000,2000,3,23,8890.0,A
13340000,2000,3,24,9620.0,A
13340000,2000,3,25,8620.0,A
13340000,2000,3,26,8170.0,A
13340000,2000,3,27,8350.0,A
13340000,2000,3,28,11300.0,A
13340000,2000,3,29,11800.0,A
13340000,2000,3,30,10400.0,A
13340000,2000,3,31,9370.0,A
13340000,2000,4,1,8900.0,A
13340000,2000,4,2,8980.0,A
13340000,2000,4,3,10000.0,A
13340000,2000,4,4,11000.0,A
13340000,2000,4,5,14000.0,A
13340000,2000,4,6,15500.0,A
13340000,2000,4,7,13700.0,A
13340000,2000,4,8,12100.0,A
13340000,2000,4,9,11900.0,A
13340000,2000,4,10,13200.0,A
13340000,2000,4,11,15100.0,A
13340000,2000,4,12,17000.0,A
13340000,2000,4,13,21600.0,A
13340000,2000,4,14,27300.0,A
13340000,2000,4,15,24900.0,A
13340000,2000,4,16,23000.0,A
13340000,2000,4,17,21600.0,A
13340000,2000,4,18,21700.0,A
13340000,2000,4,19,25200.0,A
13340000,2000,4,20,27400.0,A
13340000,2000,4,21,27400.0,A
13340000,2000,4,22,30500.0,A
13340000,2000,4,23,29500.0,A
13340000,2000,4,24,25100.0,A
13340000,2000,4,25,21800.0,A
13340000,2000,4,26,20200.0,A
13340000,2000,4,27,18900.0,A
13340000,2000,4,28,22800.0,A
13340000,2000,4,29,23600.0,A
13340000,2000,4,30,20800.0,A
13340000,2000,5,1,21200.0,A
13340000,2000,5,2,25600.0,A
13340000,2000,5,3,26500.0,A
13340000,2000,5,4,30400.0,A
13340000,2000,5,5,28700.0,A
13340000,2000,5,6,27200.0,A
13340000,2000,5,7,24200.0,A
13340000,2000,5,8,22600.0,A
13340000,2000,5,9,22600.0,A
13340000,2000,5,10,25000.0,A
13340000,2000,5,11,22600.0,A
13340000,2000,5,12,21300.0,A
13340000,2000,5,13,19900.0,A
13340000,2000,5,14,18800.0,A
13340000,2000,5,15,18900.0,A
13340000,2000,5,16,20400.0,A
13340000,2000,5,17,22800.0,A
13340000,2000,5,18,25300.0,A
13340000,2000,5,19,27200.0,A
13340000,2000,5,20,27300.0,A
13340000,2000,5,21,29200.0,A
13340000,2000,5,22,33300.0,A
13340000,2000,5,23,35700.0,A
13340000,2000,5,24,31500.0,A
13340000,2000,5,25,29200.0,A
13340000,2000,5,26,28800.0,A
13340000,2000,5,27,26700.0,A
13340000,2000,5,28,30200.0,A
13340000,2000,5,29,30800.0,A
13340000,2000,5,30,27300.0,A
13340000,2000,5,31,26300.0,A
13340000,2000,6,1,23800.0,A
13340000,2000,6,2,21200.0,A
13340000,2000,6,3,21800.0,A
13340000,2000,6,4,22700.0,A
13340000,2000,6,5,23600.0,A
13340000,2000,6,6,24700.0,A
13340000,2000,6,7,24300.0,A
13340000,2000,6,8,24800.0,A
13340000,2000,6,9,22600.0,A
13340000,2000,6,10,20000.0,A
13340000,2000,6,11,18900.0,A
13340000,2000,6,12,17100.0,A
13340000,2000,6,13,22800.0,A
13340000,2000,6,14,20800.0,A
13340000,2000,6,15,21200.0,A
13340000,2000,6,16,20500.0,A
13340000,2000,6,17,17000.0,A
13340000,2000,6,18,15500.0,A
13340000,2000,6,19,14800.0,A
13340000,2000,6,20,14300.0,A
13340000,2000,6,21,13100.0,A
13340000,2000,6,22,12500.0,A
13340000,2000,6,23,12100.0,A
13340000,2000,6,24,11200.0,A
13340000,2000,6,25,10400.0,A
13340000,2000,6,26,9910.0,A
13340000,2000,6,27,9190.0,A
13340000,2000,6,28,8610.0,A
13340000,2000,6,29,8110.0,A
13340000,2000,6,30,7670.0,A
13340000,2000,7,1,7250.0,A
13340000,2000,7,2,6940.0,A
13340000,2000,7,3,6720.0,A
13340000,2000,7,4,6530.0,A
13340000,2000,7,5,6070.0,A
13340000,2000,7,6,5700.0,A
13340000,2000,7,7,6210.0,A
13340000,2000,7,8,5630.0,A
13340000,2000,7,9,5160.0,A
13340000,2000,7,10,5060.0,A
13340000,2000,7,11,4710.0,A
13340000,2000,7,12,4380.0,A
13340000,2000,7,13,4140.0,A
13340000,2000,7,14,3940.0,A
13340000,2000,7,15,3730.0,A
13340000,2000,7,16,3540.0,A
13340000,2000,7,17,3380.0,A
13340000,2000,7,18,3210.0,A
13340000,2000,7,19,3100.0,A
13340000,2000,7,20,3070.0,A
13340000,2000,7,21,2970.0,A
13340000,2000,7,22,2830.0,A
13340000,2000,7,23,2670.0,A
13340000,2000,7,24,2560.0,A
13340000,2000,7,25,2460.0,A
13340000,2000,7,26,2380.0,A
13340000,2000,7,27,2310.0,A
13340000,2000,7,28,2230.0,A
13340000,2000,7,29,2150.0,A
13340000,2000,7,30,2080.0,A
13340000,2000,7,31,2030.0,A
13340000,2000,8,1,1970.0,A
13340000,2000,8,2,1890.0,A
